,spring-petclinic-config-server.org.springframework.samples.petclinic.config.ConfigServerApplication,spring-petclinic-discovery-server.org.springframework.samples.petclinic.discovery.DiscoveryServerApplication,spring-petclinic-admin-server.org.springframework.samples.petclinic.admin.SpringBootAdminApplication,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Specialty,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.Vet,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.model.VetRepository,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.CacheConfig,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties$Cache,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.system.VetsProperties,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.web.VetResource,spring-petclinic-vets-service.org.springframework.samples.petclinic.vets.VetsServiceApplication,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.CustomersServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.application.VisitsServiceClient,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.boundary.web.ApiGatewayController,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.OwnerDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.PetType,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.VisitDetails,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.dto.Visits,spring-petclinic-api-gateway.org.springframework.samples.petclinic.api.ApiGatewayApplication,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Owner,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.OwnerRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.Pet,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetRepository,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.model.PetType,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.OwnerResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetDetails,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetRequest,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.PetResource,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.web.ResourceNotFoundException,spring-petclinic-customers-service.org.springframework.samples.petclinic.customers.CustomersServiceApplication,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.Visit,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.model.VisitRepository,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource$Visits,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.web.VisitResource,spring-petclinic-visits-service.org.springframework.samples.petclinic.visits.VisitsServiceApplication
150,28,16,9,26,9,5,9,14,25,6,21,6,4,27,1,7,8,12,20,9,25,30,24,11,26,14,26,23,28,20,6,16,1,29,19,24
151,2,3,2,0,2,4,1,4,1,0,3,3,4,2,2,1,0,1,2,4,2,2,4,0,1,4,3,2,3,0,4,0,4,0,4,3
152,9,1,4,9,10,3,9,8,7,5,4,1,0,2,1,3,5,1,8,10,3,9,7,2,6,10,6,8,4,7,1,4,1,4,6,9
153,15,17,5,2,3,14,13,5,12,3,3,0,15,16,3,12,14,6,9,14,20,12,10,9,0,7,0,4,10,18,16,6,0,17,10,18
154,4,7,8,2,1,0,5,3,7,2,7,4,8,8,2,6,7,6,2,5,8,1,0,1,4,7,5,4,2,5,2,1,1,3,7,2
155,6,6,14,11,5,17,4,20,3,5,10,3,4,16,19,15,15,3,12,18,16,4,5,16,17,9,2,16,3,19,6,8,1,5,7,12
156,5,2,3,2,1,6,0,3,6,5,2,2,0,5,2,2,6,6,5,2,5,6,6,2,0,3,1,5,6,0,5,6,3,2,5,2
157,9,9,1,2,2,4,3,10,5,9,3,2,5,0,2,2,0,5,5,5,3,9,5,5,9,8,8,5,6,1,7,2,9,5,4,7
158,9,23,2,15,21,3,12,1,5,6,6,22,17,14,11,8,6,14,29,8,0,7,22,19,28,30,15,29,29,20,4,29,23,23,18,5
159,4,28,0,13,8,9,23,21,12,8,3,14,1,10,18,7,1,12,0,4,12,24,20,22,29,16,24,18,4,8,10,29,4,17,9,24
160,0,2,3,3,0,3,0,1,0,3,2,2,2,2,3,1,1,3,2,0,2,0,3,1,3,0,2,1,2,0,2,1,2,3,0,3
161,3,3,0,2,1,0,0,0,0,2,3,1,0,1,1,3,2,1,3,0,3,0,0,2,3,3,0,0,0,1,2,3,1,2,3,3
162,5,9,1,7,10,4,12,15,11,6,20,1,11,8,19,2,0,2,3,8,4,11,20,10,20,1,10,5,10,1,12,16,17,17,12,10
163,1,0,2,0,0,2,1,1,2,1,2,2,2,2,2,0,2,0,2,2,0,2,1,0,3,1,3,2,1,3,1,1,3,2,1,2
164,19,27,5,23,24,22,8,24,9,25,5,9,3,9,27,2,12,22,20,11,23,9,22,30,27,3,27,15,21,25,30,10,21,13,13,14
165,0,16,2,1,11,11,1,13,5,12,19,4,2,8,14,12,7,7,7,20,20,18,15,14,3,13,4,6,19,5,3,1,7,0,3,8
166,3,2,9,8,5,0,3,0,8,9,5,6,4,2,4,3,2,4,8,1,6,6,2,4,2,6,5,6,4,7,3,0,2,5,0,8
167,5,7,10,19,18,2,13,14,13,1,2,15,2,5,20,5,20,15,20,14,19,16,20,3,1,12,14,19,0,8,6,4,10,20,4,5
168,10,2,2,2,9,4,0,10,10,5,6,3,3,4,5,6,8,8,6,10,7,1,6,5,4,2,3,2,7,6,1,4,0,10,5,6
169,19,8,0,18,7,6,9,10,6,8,5,9,17,20,2,4,6,0,17,18,7,9,14,15,3,1,13,3,11,13,0,7,3,19,3,18
170,28,19,21,21,26,22,2,7,26,0,25,26,7,26,27,18,25,6,17,1,22,29,27,7,12,30,8,21,25,6,22,12,16,26,6,25
171,19,5,5,14,27,7,12,25,4,8,18,22,15,13,15,19,12,17,12,25,10,2,12,24,17,4,1,25,25,15,25,25,16,24,25,10
172,28,16,26,26,28,23,14,6,16,14,27,29,0,5,27,14,15,28,0,28,24,16,14,2,21,6,28,25,13,9,25,19,12,9,23,29
173,1,4,6,5,3,6,6,5,4,6,5,6,3,2,2,0,3,3,0,0,3,4,0,2,3,4,5,6,0,3,1,0,5,2,2,5
174,9,9,9,6,8,5,0,1,7,6,2,0,9,8,5,5,9,3,6,6,9,5,2,2,0,3,9,8,0,3,2,9,4,1,2,2
175,1,5,4,4,4,0,4,1,5,4,5,4,2,2,4,4,2,0,5,4,3,2,5,3,0,1,3,5,1,3,0,4,5,2,0,5
176,9,18,1,6,11,2,4,10,2,15,0,7,20,11,10,19,18,12,15,4,15,3,6,20,4,13,8,20,4,18,14,6,13,16,0,10
177,1,4,2,0,3,2,0,6,0,9,0,7,7,9,4,2,0,7,2,9,2,1,7,6,1,2,4,6,4,8,6,1,9,7,5,0
178,3,0,7,20,14,20,9,16,18,0,1,16,14,8,9,16,1,20,3,7,10,10,4,1,5,14,0,15,1,8,10,2,16,12,6,20
179,3,9,8,8,1,7,5,8,4,4,7,5,8,3,10,6,10,10,6,8,1,3,3,7,7,8,7,4,5,1,9,10,10,10,2,1
180,15,2,9,2,6,19,20,9,10,3,17,16,9,17,3,9,9,4,0,15,17,5,17,18,12,6,7,20,9,16,17,3,17,12,2,20
181,25,19,17,24,1,17,5,12,14,20,19,23,10,13,20,28,16,29,16,11,19,15,26,11,29,13,15,3,18,15,30,3,28,6,9,24
182,9,7,3,2,3,4,4,10,5,3,9,4,2,1,5,7,9,0,3,3,10,9,1,10,5,7,8,5,5,9,2,3,8,1,6,0
183,3,5,9,7,8,7,8,9,4,6,7,1,3,7,4,4,3,2,8,6,6,1,3,0,1,6,3,2,6,7,4,7,4,5,3,1
184,4,8,2,1,3,9,5,4,1,9,5,9,1,6,9,4,1,4,6,2,3,2,8,4,5,1,2,1,6,3,1,2,8,0,8,7
185,5,20,14,16,18,29,6,16,21,2,1,5,19,11,17,14,29,27,3,26,18,9,20,15,26,30,23,29,13,9,15,22,1,9,28,17
186,4,4,4,1,2,2,3,2,0,2,0,3,3,2,2,3,0,2,2,2,3,4,0,0,2,4,2,0,4,4,4,3,0,4,2,2
187,2,2,9,0,3,7,1,9,0,5,0,4,9,3,8,1,5,1,2,9,1,3,1,3,3,2,7,3,7,7,7,1,8,1,5,8
188,9,10,8,10,8,1,8,4,6,7,4,0,5,7,10,3,9,9,5,8,5,5,0,1,10,5,3,10,0,4,9,2,6,1,3,6
189,0,8,2,1,2,5,3,3,1,9,5,7,5,1,1,2,2,10,10,2,10,9,8,8,2,5,0,8,5,0,2,7,4,9,2,0
190,6,7,3,7,7,4,0,9,2,6,9,1,2,2,2,4,1,3,4,1,5,0,1,9,7,1,5,9,3,3,0,3,3,2,5,8
191,2,3,3,3,3,0,3,0,2,2,0,2,1,1,0,2,2,1,2,1,1,2,2,2,3,3,2,2,2,3,0,1,2,3,3,2
192,1,28,19,25,10,24,24,22,17,28,14,0,16,26,7,9,27,25,21,27,2,23,15,13,21,13,16,26,12,21,0,27,16,17,1,0
193,0,4,7,8,5,5,7,6,2,7,4,7,2,9,7,9,7,4,1,9,8,5,4,6,7,7,0,7,2,9,2,5,10,8,8,2
194,6,9,19,7,6,7,10,16,10,12,11,7,30,27,12,18,13,11,26,28,15,9,19,30,10,11,25,28,27,7,0,19,15,4,28,4
195,8,7,1,4,8,6,4,4,4,2,4,8,1,2,0,3,0,7,6,6,5,6,5,3,2,8,2,3,5,0,7,2,1,2,4,7
196,1,0,7,2,10,3,3,8,9,0,5,8,2,2,4,9,9,1,7,0,0,8,9,5,7,8,9,8,2,2,8,5,4,2,9,5
197,0,6,3,6,3,7,1,3,4,5,8,10,6,3,8,10,9,3,6,9,3,5,0,7,10,7,2,0,0,4,8,1,1,0,9,3
198,14,0,16,0,1,16,13,12,7,20,17,14,9,12,1,3,1,18,14,1,4,10,4,2,18,4,3,2,14,15,19,16,11,12,20,0
199,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
200,3,8,7,0,2,10,10,0,5,2,5,4,3,8,0,4,5,6,5,3,3,7,2,10,7,3,9,7,6,8,0,8,8,6,8,2
201,15,28,3,20,22,7,5,10,1,4,7,2,12,6,2,7,2,28,23,30,7,14,10,24,22,18,1,13,9,6,14,24,11,26,24,18
202,5,3,2,2,6,2,5,2,1,0,6,3,3,2,7,2,1,7,4,6,2,0,1,7,3,1,3,1,1,5,5,2,0,1,2,7
203,4,17,9,2,17,17,1,6,19,14,5,15,16,17,1,8,18,16,2,2,10,7,6,5,7,19,0,18,9,15,12,3,0,5,19,10
204,24,28,17,23,26,21,4,3,18,24,28,27,11,6,29,10,24,29,19,12,1,23,9,20,3,20,27,24,17,19,25,16,2,21,7,24
205,4,3,8,5,3,8,1,8,7,8,1,10,4,7,2,1,9,10,1,6,7,6,6,9,1,6,9,9,6,1,10,0,10,4,3,1
206,1,2,0,7,2,4,7,2,0,1,3,9,5,3,6,5,2,5,4,1,4,6,1,5,6,9,2,1,5,9,8,2,9,9,1,9
207,29,0,3,23,16,24,15,18,21,2,22,30,17,16,0,27,5,0,7,20,10,17,15,8,9,20,25,7,29,5,21,10,0,0,6,10
208,7,5,9,0,7,10,10,10,7,2,1,10,6,2,1,2,0,2,10,5,10,3,1,7,6,10,6,1,3,6,0,3,9,5,4,4
209,18,5,16,0,14,6,15,19,17,1,12,20,5,12,15,5,14,8,4,7,1,10,11,13,15,20,0,15,18,13,6,6,2,5,16,13
210,0,7,4,1,0,1,8,6,3,4,0,5,6,10,2,3,0,1,6,0,5,1,8,7,0,8,9,2,5,10,6,2,5,7,6,8
211,15,14,4,2,3,4,15,5,12,18,13,7,6,4,8,7,19,11,13,16,8,8,12,6,7,4,3,11,2,0,7,12,4,14,15,2
212,1,14,9,5,11,6,20,9,18,17,9,4,13,17,2,12,15,19,12,11,10,9,8,6,0,17,6,14,17,13,3,18,3,0,10,16
213,14,6,20,9,12,19,17,6,7,0,8,13,14,18,9,1,0,18,3,8,14,0,6,12,5,8,14,12,6,5,19,6,9,14,4,15
214,20,2,5,16,6,3,20,5,17,15,1,3,4,12,3,1,7,2,17,4,19,18,10,3,2,19,9,12,14,14,12,15,9,5,7,11
215,14,17,7,5,11,7,3,13,25,7,17,19,8,27,17,7,26,26,27,16,10,17,29,11,14,22,8,0,21,11,1,4,3,14,8,3
216,10,6,8,1,6,7,8,6,9,4,2,2,8,3,4,9,7,4,4,0,6,1,3,1,1,5,7,5,10,5,8,6,10,9,8,4
217,19,14,20,2,6,6,4,11,12,13,0,13,17,16,10,13,16,18,14,19,7,2,5,20,12,7,19,11,5,5,10,19,10,3,14,1
218,3,4,2,1,4,3,1,2,4,2,3,2,2,1,3,1,1,3,1,3,1,2,3,1,1,2,4,3,0,2,0,3,4,1,1,3
219,20,0,4,11,2,11,4,17,6,13,20,6,14,19,8,5,16,9,0,3,6,9,9,3,3,16,5,13,11,16,14,15,16,3,17,12
220,3,11,5,9,17,11,15,15,15,9,6,4,14,13,14,4,12,1,13,13,0,4,3,9,3,19,4,13,11,1,9,7,4,8,13,12
221,13,1,0,18,19,10,19,2,14,5,6,18,19,8,10,18,2,12,3,13,3,2,15,15,14,20,14,19,9,15,15,15,10,3,8,3
222,10,8,19,6,15,3,16,0,11,3,10,2,9,20,0,19,3,13,4,13,17,19,6,6,12,17,16,4,19,9,14,18,18,16,8,12
223,6,18,14,2,20,21,26,17,23,2,5,18,14,8,6,5,6,24,28,7,15,22,10,7,0,28,9,19,4,23,6,3,6,0,2,17
224,1,7,10,4,8,10,1,1,4,1,4,0,3,2,9,4,10,9,3,2,4,3,3,5,10,1,2,4,7,3,3,6,5,7,0,10
225,2,2,0,3,1,2,4,3,0,5,3,2,2,1,4,0,2,0,2,0,1,4,3,3,3,3,5,0,5,3,2,0,2,5,0,2
226,1,2,1,2,1,0,1,2,1,1,0,0,0,1,1,2,0,0,0,2,1,2,1,2,1,0,2,0,1,1,2,1,1,2,2,0
227,14,12,7,7,18,4,16,8,9,4,18,8,19,12,8,0,20,20,14,18,18,0,5,1,16,11,16,14,7,6,11,2,8,3,14,4
228,19,4,10,19,14,13,16,0,23,27,19,15,20,10,16,15,11,17,13,15,7,11,15,17,23,21,18,29,12,0,5,12,7,4,12,13
229,19,5,4,4,15,18,8,5,5,17,1,8,0,11,18,8,0,2,9,19,2,15,12,9,7,2,15,15,20,9,8,9,17,12,13,18
230,8,10,1,4,10,9,4,3,1,8,9,5,0,5,0,3,1,7,8,1,0,0,0,3,10,9,9,4,8,5,3,1,9,6,1,9
231,3,7,12,20,5,2,13,18,14,20,8,13,4,1,16,10,7,14,16,12,8,6,16,3,1,15,11,8,16,5,18,8,10,13,16,5
232,2,17,11,11,16,7,20,8,3,19,19,4,1,10,9,9,13,13,0,10,18,10,5,11,7,15,20,15,1,5,9,15,1,7,2,1
233,10,1,3,5,7,4,2,4,2,4,8,0,7,2,2,0,4,6,10,3,7,3,0,9,6,6,0,4,4,1,8,4,10,8,9,2
234,5,19,13,15,11,9,9,13,7,4,14,0,11,7,9,7,3,20,19,20,9,0,4,8,1,13,1,19,11,19,17,7,19,16,1,13
235,10,10,8,5,4,2,8,1,0,9,2,5,7,4,10,9,7,3,6,1,10,10,1,9,3,4,10,1,0,3,5,2,7,4,5,1
236,30,24,21,9,14,19,8,12,7,0,29,1,15,18,28,10,8,4,29,12,29,28,9,14,30,6,27,23,6,14,5,3,21,19,27,4
237,12,4,2,3,12,1,12,5,1,0,16,13,15,10,19,17,5,11,12,17,9,13,19,11,11,17,15,12,5,14,9,4,4,9,14,2
238,1,9,1,4,5,0,1,6,8,6,3,3,3,10,5,0,3,0,0,5,10,2,9,2,4,10,7,5,4,7,9,1,4,0,8,4
239,2,5,7,2,1,2,5,3,5,6,0,5,5,10,2,5,10,5,5,5,2,5,7,4,1,6,8,6,0,3,1,8,10,8,0,3
240,1,16,20,12,17,15,0,10,8,19,5,8,12,19,4,16,17,8,7,17,11,0,5,5,4,7,7,0,15,6,3,4,13,20,8,9
241,5,8,4,8,9,0,7,9,4,6,0,8,6,3,6,3,9,7,7,1,3,1,3,9,3,8,7,5,7,0,7,6,9,9,8,0
242,1,8,2,1,2,5,0,8,3,1,5,4,5,8,5,3,8,3,6,3,2,1,3,9,5,2,1,1,9,10,8,1,8,9,10,9
243,1,4,2,5,6,4,9,3,5,0,7,7,3,8,5,5,0,0,0,3,0,2,0,0,2,7,1,8,8,8,9,5,0,2,3,6
244,23,19,9,4,30,7,16,5,16,27,16,7,17,18,7,22,5,24,19,18,12,0,6,26,21,16,4,26,2,1,2,0,16,29,25,4
245,25,21,30,21,14,7,29,14,24,26,0,6,12,17,3,21,21,24,19,10,18,11,10,9,0,22,14,8,13,7,27,13,9,9,5,16
246,1,4,15,2,12,23,8,27,1,14,25,7,23,16,27,3,3,29,28,22,7,14,14,22,1,3,24,27,15,24,12,18,3,28,20,12
247,18,28,11,26,3,15,20,11,21,24,21,23,14,21,22,11,4,2,21,29,30,30,8,8,26,27,6,18,9,2,27,8,20,26,14,5
248,27,14,4,10,18,3,5,18,6,3,3,17,20,27,16,6,9,17,2,4,4,30,29,2,2,2,13,8,25,9,4,27,25,14,11,22
249,4,4,4,1,0,0,2,1,1,2,0,3,0,4,0,3,4,4,4,2,2,4,3,0,4,3,3,1,1,1,3,2,0,2,2,0
250,0,1,0,0,1,4,2,6,0,6,3,7,0,3,7,3,5,0,1,7,1,6,5,5,2,5,0,0,5,5,4,0,2,5,5,5
251,1,6,17,17,16,13,8,6,9,8,14,3,13,7,10,14,4,0,2,3,4,3,7,6,7,15,14,6,5,3,17,6,5,15,6,10
252,8,7,0,10,9,6,0,1,3,3,1,10,1,0,3,10,10,5,10,2,5,0,3,7,6,1,2,9,8,8,9,9,4,1,1,5
253,7,20,18,14,5,2,10,10,0,2,0,12,19,1,1,6,15,0,15,20,10,2,10,9,12,6,3,20,16,8,11,16,11,8,12,13
254,17,2,16,9,30,4,6,19,17,0,8,8,8,3,11,22,5,7,0,21,1,18,18,9,28,21,27,30,23,20,23,30,14,20,12,10
255,2,2,1,4,1,2,2,0,4,2,1,3,0,4,0,4,1,1,1,0,4,3,0,1,2,4,2,3,4,2,4,2,2,4,1,3
256,2,27,5,30,26,30,11,15,21,15,3,21,18,8,23,4,2,1,0,28,13,10,5,1,1,0,29,5,23,20,14,16,8,24,17,25
257,3,1,1,7,4,4,1,8,0,2,5,10,9,2,0,7,6,1,9,2,6,0,2,9,2,8,9,4,9,10,1,9,8,2,3,9
258,28,15,15,18,0,27,15,18,4,25,11,21,27,22,0,30,3,11,9,12,21,18,5,27,1,22,24,28,17,14,15,10,3,9,14,27
259,2,6,1,2,8,9,1,8,1,7,9,4,7,6,4,1,8,6,3,6,6,9,8,4,3,1,6,9,3,6,6,6,7,0,9,5
260,15,14,12,16,4,12,20,11,13,16,19,7,5,8,5,12,5,11,3,10,11,7,11,5,7,15,0,9,14,12,8,15,14,6,10,0
261,4,0,8,13,24,5,20,25,17,0,19,21,11,17,10,27,0,18,17,21,5,21,14,5,28,24,28,10,23,28,7,7,11,20,26,29
262,2,7,0,6,7,7,0,5,3,0,7,8,7,4,8,2,3,8,5,0,6,1,1,1,5,0,6,8,2,4,8,8,6,5,8,8
263,29,12,27,17,18,19,17,21,19,28,3,11,0,18,30,11,12,17,26,16,10,6,3,18,14,10,19,10,18,16,3,2,8,19,30,9
264,1,0,3,3,0,2,1,2,1,0,2,1,2,0,1,0,1,0,0,3,2,0,2,3,2,2,2,3,0,0,3,0,0,2,2,3
265,9,9,8,5,10,8,0,3,2,7,10,10,9,6,10,0,9,1,3,1,10,4,1,2,6,2,7,0,7,1,6,10,4,5,9,7
266,19,15,11,14,1,19,6,1,7,14,20,9,2,11,11,10,15,5,14,12,3,19,20,18,11,20,16,5,13,20,14,8,1,13,14,0
267,7,4,3,0,7,4,2,0,1,3,5,2,0,0,6,6,5,6,4,6,5,0,5,5,2,5,4,6,2,7,7,5,6,1,1,6
268,4,0,20,1,20,15,13,4,3,18,13,18,14,14,17,1,7,10,15,9,18,1,2,16,4,15,3,12,5,6,3,1,13,5,17,4
269,0,0,2,1,1,2,0,2,0,2,2,2,2,1,2,0,2,2,2,1,0,1,1,0,2,0,0,1,1,0,1,0,1,1,1,2
270,5,9,7,3,3,7,2,1,7,3,2,0,2,1,3,3,8,0,10,2,4,7,8,10,2,3,6,4,9,9,6,9,6,0,7,0
271,9,20,13,5,7,1,14,18,12,2,16,12,6,1,6,7,17,7,12,20,3,6,3,8,9,9,18,15,3,6,6,7,2,5,8,0
272,0,16,7,2,20,18,0,15,10,20,15,3,7,7,17,4,20,18,18,2,9,17,18,20,2,8,14,19,8,6,18,0,1,2,2,5
273,17,10,0,9,14,2,0,4,6,1,4,8,4,15,7,10,11,19,20,1,13,20,3,12,1,5,12,3,6,13,20,0,17,13,12,14
274,4,1,2,0,0,4,3,2,3,5,7,7,4,1,6,1,1,3,1,0,5,0,0,3,6,0,1,6,4,2,4,0,2,0,5,1
275,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0
276,1,13,5,0,12,14,3,17,0,16,5,2,18,19,7,12,3,19,5,6,13,18,2,18,5,6,19,16,1,3,16,2,3,9,20,4
277,0,0,14,9,18,2,8,0,8,17,7,15,3,9,7,5,11,5,10,17,5,17,3,16,16,14,14,19,4,17,0,2,19,18,12,7
278,0,11,21,12,8,16,21,14,21,7,10,17,17,5,8,13,15,1,28,4,25,19,12,18,25,8,19,24,7,6,3,22,17,21,24,5
279,8,6,3,7,18,16,7,5,0,6,11,5,15,20,20,20,7,13,14,9,5,16,14,12,7,17,5,3,11,2,14,16,9,0,20,11
280,7,7,2,10,5,10,2,4,6,1,0,3,1,1,7,8,8,10,5,5,8,6,3,1,5,0,3,7,5,4,9,9,9,0,0,3
281,4,2,5,2,3,4,1,0,2,5,2,2,2,2,1,1,2,2,0,2,2,3,2,4,5,2,2,4,4,0,1,3,3,1,1,3
282,16,7,11,19,14,3,20,6,9,6,6,18,0,5,12,3,19,2,10,2,16,7,3,7,13,20,14,14,20,6,11,6,16,12,18,6
283,7,11,4,12,0,15,18,15,5,9,17,2,4,10,10,2,8,16,17,1,12,3,0,14,15,20,0,19,3,9,0,5,13,19,2,4
284,12,10,26,25,30,26,15,4,19,20,24,9,5,17,3,30,10,26,4,20,6,5,20,1,12,23,1,24,2,22,7,3,25,8,16,19
285,5,0,12,1,17,8,15,20,19,15,9,15,16,7,0,6,10,4,6,8,0,11,0,18,13,7,19,8,19,10,13,7,15,19,4,11
286,7,3,9,8,12,10,18,15,11,19,8,18,9,4,18,4,3,18,12,18,19,14,11,5,14,17,14,2,5,9,11,2,11,2,8,15
287,2,0,1,2,1,2,1,2,0,0,0,0,1,0,1,1,2,1,2,1,1,0,1,1,2,0,2,2,1,1,1,2,2,0,2,1
288,0,1,1,7,4,5,5,6,9,0,2,4,7,2,0,1,3,8,7,1,5,9,5,2,1,1,9,8,3,9,4,9,8,7,9,6
289,17,7,28,20,15,2,19,0,4,30,24,0,27,7,11,19,12,16,5,15,7,20,17,11,6,1,19,21,11,1,14,9,13,24,10,18
290,6,0,7,10,4,6,6,4,8,10,1,1,5,9,9,5,8,5,7,7,2,1,9,10,9,8,6,2,8,8,4,9,6,1,0,2
291,5,8,2,7,7,5,1,7,8,4,9,10,2,7,1,9,8,2,0,7,2,4,8,3,4,4,0,3,0,1,1,10,4,2,8,6
292,2,2,0,0,0,0,1,1,1,0,1,2,2,2,2,1,2,1,1,2,2,2,2,0,2,0,1,1,1,0,2,0,0,2,1,0
293,1,2,1,2,2,0,0,0,2,2,2,2,2,0,0,2,2,0,1,2,2,2,2,1,1,0,0,1,0,1,1,1,0,0,0,1
294,9,6,3,9,9,0,2,0,3,1,10,0,3,9,3,6,8,3,5,1,7,0,0,3,9,3,1,2,1,8,4,0,3,9,10,1
295,11,17,7,16,13,12,16,14,3,14,1,7,1,8,3,8,14,18,16,7,15,19,11,13,8,7,20,10,19,0,1,12,15,4,1,16
296,6,6,4,4,3,6,1,0,1,5,2,5,4,3,2,4,4,2,5,0,9,8,8,3,3,6,9,0,1,6,2,4,2,4,8,9
297,11,12,2,20,7,20,8,3,17,9,8,6,6,20,5,3,15,15,9,12,6,6,4,8,7,0,14,8,10,9,0,19,12,10,7,2
298,1,6,8,5,2,0,1,6,1,0,5,0,3,1,4,1,5,4,2,7,3,8,7,8,6,4,7,2,8,6,2,2,8,1,7,2
299,6,10,4,9,10,7,3,6,0,5,6,8,7,4,2,3,0,10,1,4,1,9,1,0,2,6,7,5,4,1,0,6,4,7,4,6
300,4,3,6,0,6,10,5,7,8,1,5,6,2,7,6,4,8,6,7,1,1,1,10,2,0,0,8,3,3,1,3,1,9,9,1,5
301,6,8,6,3,5,3,6,3,0,5,10,7,8,9,9,0,9,4,8,6,3,0,3,2,3,1,1,7,1,1,4,3,9,0,3,4
302,2,4,7,5,3,8,0,5,2,2,1,2,8,5,2,5,0,6,3,2,8,6,4,0,0,0,4,6,5,3,1,1,0,2,3,8
303,1,0,0,4,3,1,4,1,1,1,1,0,3,0,5,3,5,2,1,0,0,4,0,1,5,0,1,3,4,2,2,4,0,1,2,4
304,10,7,18,13,5,0,1,7,10,20,10,17,1,8,3,7,17,8,19,1,4,17,14,19,10,7,13,15,7,2,12,13,16,4,3,15
305,2,3,1,1,2,0,0,2,0,0,2,0,0,0,0,1,3,3,3,3,1,3,0,0,1,0,2,0,0,1,0,3,2,1,3,3
306,0,1,0,1,2,3,0,5,5,0,5,3,1,3,3,1,4,5,2,1,0,0,0,5,3,4,2,5,5,4,0,0,5,0,3,4
307,5,8,4,1,7,7,8,9,7,10,6,0,6,7,2,1,10,8,0,7,8,1,5,8,5,4,3,6,8,0,5,6,1,8,3,5
308,4,2,5,3,3,0,3,1,3,0,4,3,3,3,3,3,3,0,3,2,1,0,2,1,5,0,0,2,1,4,4,3,4,4,0,1
309,10,7,7,10,10,4,1,6,0,2,6,1,9,7,7,7,0,1,6,1,3,7,9,1,7,0,6,3,7,7,6,1,6,1,9,7
310,1,7,6,7,6,8,4,10,9,4,7,0,1,5,3,5,2,8,6,4,4,0,10,0,10,0,8,5,4,8,1,3,6,9,5,0
311,20,5,5,14,19,11,18,6,15,7,9,3,16,18,7,19,19,8,15,19,11,5,14,2,13,20,7,9,7,16,3,6,16,13,19,1
312,1,2,2,1,2,3,0,2,3,0,3,2,3,2,1,3,2,3,2,3,2,2,1,3,1,0,3,0,0,2,0,0,0,1,1,1
313,5,17,20,7,3,17,3,15,8,12,6,15,4,20,6,8,14,5,0,13,5,1,4,18,15,11,5,8,1,9,5,16,16,1,7,8
314,8,8,10,1,1,7,3,2,10,9,9,6,7,9,7,10,7,9,1,7,7,2,3,2,6,0,4,8,9,2,8,10,3,1,2,0
315,2,3,0,8,18,11,18,2,5,7,14,12,9,16,17,7,10,17,2,12,0,12,12,19,0,16,20,6,0,13,8,1,17,8,2,2
316,1,6,8,0,8,3,7,2,2,0,8,9,3,9,8,4,9,7,4,0,9,1,4,3,2,4,0,10,1,9,5,4,10,2,9,9
317,4,3,0,6,6,3,0,4,6,2,0,7,6,1,1,6,5,2,7,5,3,4,3,2,4,2,7,3,0,7,0,2,0,6,5,2
318,7,0,7,5,4,3,8,3,1,5,4,1,4,9,0,7,2,1,10,1,6,10,7,5,4,9,9,4,8,9,9,8,0,3,7,2
319,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
